1 -0.09 0.22 2.01	2 0.20 -0.19 -0.69
1 -0.08 0.21 1.70	2 0.19 -0.21 -0.82
1 -0.08 0.23 1.87	2 0.19 -0.15 -0.57
1 -0.07 0.16 1.54	2 0.18 -0.14 -1.18
1 -0.07 0.21 1.87	2 0.18 -0.19 -1.18
1 -0.06 0.15 1.71	2 0.17 -0.26 -1.02
1 -0.06 0.20 1.92	2 0.16 -0.32 -0.71
1 -0.05 0.18 1.60	2 0.15 -0.37 -0.63
1 -0.05 0.15 1.83	2 0.15 -0.20 -0.40
1 -0.04 0.06 1.80	2 0.14 -0.10 -0.88
1 -0.04 0.10 2.08	2 0.14 -0.21 -0.99
1 -0.04 0.06 1.95	2 0.13 -0.36 -1.14
1 -0.03 0.12 2.15	2 0.12 -0.32 -0.59
1 -0.03 0.04 2.03	2 0.11 -0.23 -0.49
1 -0.03 0.03 2.15	2 0.10 -0.18 -0.52
1 -0.03 0.03 2.03	2 0.10 -0.20 -1.07
1 -0.02 0.07 1.91	2 0.09 -0.35 -0.81
1 -0.02 0.03 1.75	2 0.08 -0.24 -1.02
1 -0.02 0.03 1.70	2 0.07 -0.30 -0.58
1 -0.02 -0.01 1.67	2 0.07 -0.27 -0.85
1 -0.02 -0.01 1.54	2 0.06 -0.32 -0.65
1 -0.02 -0.01 1.50	2 0.05 -0.23 -1.09
1 -0.02 -0.06 1.31	2 0.04 -0.21 -0.94
1 -0.02 -0.03 1.22	2 0.04 -0.29 -1.03
1 -0.02 -0.09 0.92	2 0.03 -0.36 -0.65
1 -0.03 -0.06 1.01	2 0.02 -0.27 -0.87
1 -0.03 -0.11 0.88	2 0.01 -0.23 -0.92
1 -0.03 -0.15 1.17	2 0.01 -0.23 -1.33
1 -0.04 -0.20 1.12	2 -0.00 -0.30 -1.00
1 -0.04 -0.13 1.27	2 -0.01 -0.29 -1.00
1 -0.05 -0.21 1.24	2 -0.02 -0.24 -0.65
1 -0.05 -0.19 1.53	2 -0.02 -0.18 -0.83
1 -0.06 -0.22 1.25	2 -0.03 -0.20 -0.80
1 -0.06 -0.14 1.37	2 -0.03 -0.22 -1.18
1 -0.07 -0.19 0.90	2 -0.04 -0.27 -0.87
1 -0.07 -0.20 1.04	2 -0.05 -0.19 -0.90
1 -0.08 -0.28 0.81	2 -0.05 -0.07 -1.02
1 -0.09 -0.28 1.28	2 -0.05 -0.14 -1.35
1 -0.09 -0.30 1.01	2 -0.06 -0.22 -1.10
1 -0.10 -0.22 1.33	2 -0.07 -0.19 -0.84
1 -0.11 -0.27 1.04	2 -0.07 -0.11 -0.55
1 -0.12 -0.21 1.40	2 -0.07 -0.10 -0.64
1 -0.12 -0.27 1.07	2 -0.08 -0.06 -0.85
1 -0.13 -0.23 1.35	2 -0.08 -0.07 -1.11
1 -0.14 -0.30 0.87	2 -0.08 -0.03 -1.30
1 -0.14 -0.26 1.16	2 -0.08 -0.09 -1.38
1 -0.15 -0.30 0.72	2 -0.08 -0.09 -1.10
1 -0.16 -0.24 1.04	2 -0.08 -0.01 -1.14
1 -0.17 -0.28 0.71	2 -0.08 -0.01 -1.10
1 -0.18 -0.29 1.26	2 -0.09 -0.01 -1.14
1 -0.18 -0.32 0.94	2 -0.09 -0.02 -1.12
1 -0.19 -0.22 1.33	2 -0.09 0.01 -0.93
1 -0.20 -0.26 0.88	2 -0.09 -0.03 -0.73
1 -0.21 -0.22 1.16	2 -0.09 -0.02 -0.54
1 -0.21 -0.26 0.65	2 -0.08 0.02 -0.31
1 -0.22 -0.22 0.97	2 -0.08 0.09 -0.16
1 -0.23 -0.29 0.63	2 -0.08 0.07 -0.11
1 -0.24 -0.28 0.89	2 -0.08 0.07 0.30
1 -0.24 -0.30 0.69	2 -0.08 0.14 0.29
1 -0.25 -0.21 1.15	2 -0.07 0.18 0.16
1 -0.26 -0.23 0.87	2 -0.07 0.18 -0.08
1 -0.26 -0.20 1.12	2 -0.06 0.09 0.21
1 -0.27 -0.21 0.68	2 -0.06 0.18 0.18
1 -0.28 -0.19 0.94	2 -0.05 0.21 0.39
1 -0.28 -0.22 0.61	2 -0.05 0.27 -0.14
1 -0.29 -0.15 0.90	2 -0.04 0.21 -0.22
1 -0.29 -0.21 0.51	2 -0.03 0.13 -0.09
1 -0.30 -0.22 0.69	2 -0.03 0.18 0.54
1 -0.30 -0.22 0.44	2 -0.02 0.30 0.22
1 -0.31 -0.26 0.32	2 -0.01 0.51 0.36
1 -0.32 -0.29 0.66	2 0.00 0.43 -0.88
1 -0.32 -0.18 1.13	2 0.01 0.09 -0.39
1 -0.33 -0.13 0.84	2 0.01 0.09 0.43
1 -0.33 -0.12 0.95	2 0.02 0.37 0.80
1 -0.34 -0.13 0.81	2 0.03 0.39 0.03
1 -0.34 -0.06 1.02	2 0.04 0.31 -0.33
1 -0.34 -0.06 0.65	2 0.05 0.18 -0.19
1 -0.34 -0.03 0.52	2 0.05 0.26 0.38
1 -0.35 -0.16 0.40	2 0.06 0.38 0.00
1 -0.35 -0.12 0.44	2 0.07 0.31 0.00
1 -0.35 -0.05 0.33	2 0.08 0.26 -0.25
1 -0.35 0.03 0.42	2 0.09 0.23 0.28
1 -0.35 -0.12 0.63	2 0.09 0.30 -0.05
1 -0.35 -0.07 0.73	2 0.10 0.27 0.12
1 -0.36 -0.01 0.58	2 0.11 0.24 0.09
1 -0.36 -0.02 0.64	2 0.12 0.30 0.26
1 -0.36 -0.03 0.74	2 0.13 0.33 -0.10
1 -0.36 -0.01 0.80	2 0.13 0.18 0.03
1 -0.36 0.01 0.88	2 0.14 0.16 0.12
1 -0.36 -0.01 1.02	2 0.15 0.23 0.53
1 -0.36 0.01 1.37	2 0.16 0.31 -0.04
1 -0.36 0.02 1.54	2 0.16 0.24 0.00
1 -0.35 0.10 1.56	2 0.17 0.15 -0.00
1 -0.35 0.15 1.25	2 0.17 0.18 0.54
1 -0.35 0.15 1.40	2 0.18 0.26 0.37
1 -0.35 0.09 1.27	2 0.19 0.35 0.10
1 -0.34 0.14 1.38	2 0.20 0.22 -0.39
1 -0.34 0.15 1.13	2 0.20 0.04 0.17
1 -0.33 0.14 1.25	2 0.20 0.10 0.45
1 -0.33 0.13 1.07	2 0.21 0.22 0.48
1 -0.33 0.13 1.59	2 0.22 0.19 0.01
1 -0.32 0.14 1.53	2 0.22 0.19 -0.17
1 -0.32 0.22 1.74	2 0.22 0.12 -0.13
1 -0.31 0.15 1.42	2 0.23 0.11 0.29
1 -0.30 0.20 1.62	2 0.23 0.10 0.37
1 -0.30 0.18 1.26	2 0.23 0.10 0.49
1 -0.29 0.24 1.59	2 0.24 0.14 0.30
1 -0.29 0.18 1.31	2 0.24 0.13 0.22
1 -0.28 0.27 1.64	2 0.24 0.03 0.13
1 -0.27 0.27 1.23	2 0.24 -0.03 0.44
1 -0.27 0.23 1.61	2 0.24 0.06 0.46
1 -0.26 0.18 1.38	2 0.25 0.12 0.11
1 -0.25 0.21 1.81	2 0.25 0.02 -0.07
1 -0.24 0.24 1.54	2 0.25 -0.03 0.12
1 -0.24 0.32 1.75	2 0.25 0.01 0.07
1 -0.23 0.23 1.45	2 0.25 -0.02 0.05
1 -0.22 0.27 1.79	2 0.25 -0.02 -0.00
1 -0.21 0.26 1.43	2 0.25 0.02 -0.19
1 -0.20 0.30 1.72	2 0.25 -0.02 -0.36
1 -0.20 0.28 1.45	2 0.25 -0.03 -0.60
1 -0.19 0.27 1.90	2 0.25 -0.05 -0.79
1 -0.18 0.29 1.66	2 0.25 -0.04 -1.21
1 -0.17 0.33 1.72	2 0.24 -0.13 -1.12
1 -0.16 0.29 1.43	2 0.24 -0.19 -0.90
1 -0.15 0.28 1.64	2 0.23 -0.16 -0.39
1 -0.15 0.26 1.29	2 0.23 -0.12 -0.38
1 -0.14 0.28 1.68	2 0.23 -0.06 -0.68
1 -0.13 0.23 1.53	2 0.23 -0.10 -1.05
1 -0.12 0.26 2.03	2 0.22 -0.20 -0.83
1 -0.12 0.20 1.82	2 0.22 -0.19 -1.02
1 -0.11 0.24 2.14	2 0.21 -0.20 -0.63
1 -0.10 0.23 1.75	2 0.21 -0.16 -0.67
1 -0.10 0.26 1.82	2 0.20 -0.19 -0.66
1 -0.09 0.19 1.67	2 0.20 -0.19 -1.06
1 -0.08 0.23 1.94	2 0.19 -0.11 -0.42
1 -0.08 0.18 1.67	2 0.19 -0.14 -1.36
1 -0.07 0.18 1.89	2 0.18 -0.24 -1.09
1 -0.06 0.15 1.56	2 0.17 -0.28 -1.00
1 -0.06 0.15 1.82	2 0.16 -0.27 -0.52
1 -0.05 0.09 1.70	2 0.16 -0.24 -0.45
1 -0.05 0.16 1.94	2 0.15 -0.16 -0.56
1 -0.05 0.13 1.84	2 0.15 -0.12 -1.24
1 -0.04 0.15 2.07	2 0.14 -0.23 -1.16
1 -0.04 0.16 1.83	2 0.13 -0.32 -1.13
1 -0.03 0.09 2.00	2 0.12 -0.37 -0.47
1 -0.03 0.04 1.89	2 0.12 -0.20 -0.50
1 -0.03 0.05 2.00	2 0.11 -0.18 -0.65
1 -0.03 0.10 1.91	2 0.11 -0.21 -1.14
1 -0.03 0.09 2.02	2 0.10 -0.31 -0.95
1 -0.02 0.06 1.80	2 0.09 -0.32 -0.90
1 -0.02 0.04 1.71	2 0.08 -0.30 -0.47
1 -0.02 0.01 1.78	2 0.07 -0.19 -0.73
1 -0.02 -0.04 1.79	2 0.06 -0.22 -0.90
1 -0.02 -0.01 1.71	2 0.06 -0.29 -1.16
1 -0.02 -0.03 1.53	2 0.05 -0.29 -0.80
1 -0.02 -0.01 1.38	2 0.04 -0.29 -0.88
1 -0.02 -0.05 1.13	2 0.03 -0.28 -0.69
1 -0.03 -0.07 1.12	2 0.02 -0.20 -0.95
1 -0.03 -0.11 0.96	2 0.02 -0.21 -1.02
1 -0.03 -0.10 1.06	2 0.01 -0.22 -1.29
1 -0.03 -0.16 0.86	2 0.00 -0.27 -0.89
1 -0.04 -0.14 1.08	2 -0.00 -0.32 -1.00
1 -0.04 -0.19 1.03	2 -0.01 -0.28 -0.74
1 -0.05 -0.19 1.44	2 -0.02 -0.16 -0.98
1 -0.06 -0.23 1.35	2 -0.02 -0.20 -0.82
1 -0.06 -0.19 1.53	2 -0.03 -0.20 -1.02
1 -0.06 -0.22 1.15	2 -0.04 -0.26 -0.87
1 -0.07 -0.15 1.22	2 -0.04 -0.22 -0.86
1 -0.08 -0.23 0.82	2 -0.05 -0.11 -0.88
1 -0.08 -0.22 1.16	2 -0.05 -0.10 -1.32
1 -0.09 -0.24 0.94	2 -0.06 -0.21 -1.18
1 -0.10 -0.19 1.16	2 -0.06 -0.28 -0.86
1 -0.10 -0.30 0.95	2 -0.07 -0.26 -0.49
1 -0.11 -0.28 1.38	2 -0.07 -0.09 -0.67
1 -0.12 -0.33 1.13	2 -0.07 -0.07 -0.74
1 -0.13 -0.23 1.45	2 -0.08 -0.10 -1.03
1 -0.13 -0.26 1.02	2 -0.08 -0.06 -1.08
1 -0.14 -0.19 1.16	2 -0.08 -0.05 -1.21
1 -0.15 -0.27 0.72	2 -0.08 -0.13 -1.04
1 -0.15 -0.24 1.09	2 -0.08 -0.01 -1.15
1 -0.16 -0.28 0.73	2 -0.08 -0.02 -1.26
1 -0.17 -0.32 1.12	2 -0.08 0.02 -1.42
1 -0.18 -0.35 0.86	2 -0.08 -0.01 -1.38
1 -0.19 -0.24 1.24	2 -0.08 0.01 -1.29
1 -0.19 -0.28 1.01	2 -0.08 0.02 -1.16
1 -0.20 -0.28 1.31	2 -0.08 0.02 -0.99
1 -0.21 -0.28 0.86	2 -0.08 0.04 -0.80
1 -0.22 -0.23 1.00	2 -0.08 0.02 -0.43
1 -0.22 -0.21 0.52	2 -0.08 0.05 -0.11
1 -0.23 -0.22 0.76	2 -0.08 0.03 0.32
1 -0.24 -0.30 0.57	2 -0.08 0.20 0.31
1 -0.25 -0.30 1.09	2 -0.07 0.22 -0.08
1 -0.25 -0.29 0.99	2 -0.07 0.12 -0.36
1 -0.26 -0.20 1.24	2 -0.06 0.10 0.16
1 -0.27 -0.24 0.76	2 -0.06 0.07 0.36
1 -0.27 -0.23 1.00	2 -0.06 0.21 0.48
1 -0.28 -0.21 0.69	2 -0.05 0.30 0.03
1 -0.29 -0.21 0.97	2 -0.04 0.24 -0.18
1 -0.29 -0.19 0.59	2 -0.04 0.11 -0.29
1 -0.30 -0.13 0.58	2 -0.03 0.12 0.49
1 -0.30 -0.23 0.39	2 -0.03 0.24 0.49
1 -0.31 -0.23 0.76	2 -0.02 0.35 0.61
1 -0.31 -0.29 0.29	2 -0.00 0.51 -0.23
1 -0.32 -0.24 0.99	2 0.01 0.26 -0.66
1 -0.33 -0.14 0.92	2 0.01 0.05 -0.20
1 -0.33 -0.16 0.96	2 0.01 0.13 1.16
1 -0.33 -0.11 0.72	2 0.02 0.44 0.39
1 -0.34 -0.18 1.11	2 0.03 0.35 0.00
1 -0.34 -0.02 0.84	2 0.04 0.28 -0.58
1 -0.34 -0.07 0.85	2 0.05 0.16 0.15
1 -0.34 -0.10 0.47	2 0.06 0.27 0.09
1 -0.35 -0.02 0.44	2 0.06 0.30 0.24
1 -0.35 -0.09 0.33	2 0.07 0.30 -0.22
1 -0.35 -0.12 0.43	2 0.08 0.21 0.11
1 -0.35 -0.05 0.37	2 0.09 0.24 -0.06
1 -0.35 -0.06 0.64	2 0.10 0.28 0.09
1 -0.35 -0.04 0.62	2 0.10 0.24 0.03
1 -0.36 -0.04 0.56	2 0.11 0.28 0.37
1 -0.36 -0.03 0.61	2 0.12 0.33 -0.02
1 -0.36 -0.01 0.73	2 0.13 0.32 -0.09
1 -0.36 -0.02 0.81	2 0.14 0.20 -0.22
1 -0.36 -0.01 0.86	2 0.14 0.18 0.45
1 -0.36 -0.01 1.16	2 0.15 0.28 0.26
1 -0.36 -0.01 1.41	2 0.16 0.30 0.20
1 -0.36 0.06 1.64	2 0.17 0.23 -0.17
1 -0.35 0.07 1.47	2 0.17 0.13 0.33
1 -0.35 0.06 1.48	2 0.18 0.16 0.42
1 -0.35 0.07 1.24	2 0.18 0.28 0.47
1 -0.34 0.10 1.33	2 0.19 0.26 -0.15
1 -0.34 0.15 1.10	2 0.20 0.13 -0.15
1 -0.34 0.18 1.32	2 0.20 0.10 0.07
1 -0.33 0.11 1.09	2 0.20 0.16 0.57
1 -0.33 0.15 1.37	2 0.21 0.21 0.25
1 -0.33 0.09 1.52	2 0.22 0.23 0.07
1 -0.32 0.19 1.80	2 0.22 0.09 -0.18
1 -0.32 0.19 1.47	2 0.23 0.06 0.20
1 -0.31 0.23 1.63	2 0.23 0.10 0.27
1 -0.30 0.19 1.37	2 0.23 0.10 0.50
1 -0.30 0.18 1.61	2 0.23 0.15 0.36
1 -0.29 0.18 1.31	2 0.24 0.09 0.30
1 -0.28 0.22 1.62	2 0.24 0.10 0.01
1 -0.28 0.21 1.31	2 0.24 0.03 0.26
1 -0.27 0.30 1.52	2 0.24 0.01 0.44
1 -0.26 0.24 1.16	2 0.24 0.09 0.41
1 -0.26 0.26 1.60	2 0.25 0.14 -0.07
1 -0.25 0.24 1.38	2 0.25 -0.03 -0.09
1 -0.24 0.27 1.86	2 0.25 0.03 0.01
1 -0.23 0.22 1.42	2 0.25 0.01 -0.01
1 -0.22 0.29 1.70	2 0.25 0.01 -0.08
1 -0.22 0.24 1.44	2 0.25 0.01 -0.21
1 -0.21 0.29 1.82	2 0.25 -0.03 -0.23
1 -0.20 0.24 1.53	2 0.25 -0.03 -0.44
1 -0.19 0.24 1.89	2 0.25 -0.04 -0.66
1 -0.19 0.27 1.57	2 0.25 0.01 -1.02
1 -0.18 0.29 1.91	2 0.25 -0.05 -1.19
1 -0.17 0.26 1.65	2 0.24 -0.13 -1.26
1 -0.16 0.31 1.63	2 0.24 -0.24 -0.63
1 -0.15 0.30 1.22	2 0.23 -0.16 -0.36
1 -0.14 0.24 1.67	2 0.23 -0.09 -0.36
1 -0.14 0.18 1.42	2 0.23 -0.06 -0.92
1 -0.13 0.23 1.86	2 0.22 -0.14 -0.91
1 -0.12 0.21 1.82	2 0.22 -0.18 -1.10
1 -0.12 0.27 2.15	2 0.22 -0.20 -0.76
1 -0.11 0.22 1.87	2 0.21 -0.23 -0.65
1 -0.10 0.26 2.00	2 0.20 -0.16 -0.49
1 -0.09 0.22 1.73	2 0.20 -0.10 -0.95
1 -0.09 0.24 1.97	2 0.20 -0.26 -0.67
1 -0.08 0.22 1.60	2 0.19 -0.20 -0.65
1 -0.07 0.20 1.79	2 0.18 -0.12 -0.80
1 -0.07 0.16 1.52	2 0.18 -0.20 -1.35
1 -0.06 0.22 1.78	2 0.17 -0.23 -0.54
1 -0.06 0.18 1.59	2 0.17 -0.30 -1.21
1 -0.05 0.18 1.89	2 0.16 -0.39 -0.58
1 -0.05 0.11 1.70	2 0.15 -0.28 -0.51
1 -0.04 0.16 1.91	2 0.14 -0.14 -0.53
1 -0.04 0.07 1.86	2 0.14 -0.16 -1.20
1 -0.04 0.13 2.13	2 0.13 -0.30 -0.94
1 -0.03 0.09 2.04	2 0.12 -0.37 -0.84
1 -0.03 0.12 2.11	2 0.11 -0.28 -0.37
1 -0.03 0.05 1.97	2 0.11 -0.20 -0.59
1 -0.03 0.09 1.99	2 0.10 -0.19 -0.85
1 -0.03 0.09 1.89	2 0.09 -0.31 -1.15
1 -0.02 0.05 1.81	2 0.08 -0.35 -0.76
1 -0.02 0.03 1.67	2 0.08 -0.29 -0.79
1 -0.02 -0.02 1.69	2 0.07 -0.22 -0.61
1 -0.02 -0.04 1.63	2 0.06 -0.26 -0.95
1 -0.02 -0.04 1.53	2 0.05 -0.28 -0.74
1 -0.02 -0.03 1.48	2 0.05 -0.22 -1.13
1 -0.02 -0.03 1.25	2 0.04 -0.31 -0.85
1 -0.02 -0.06 1.09	2 0.03 -0.30 -1.00
1 -0.03 -0.09 0.94	2 0.02 -0.28 -0.68
1 -0.03 -0.14 1.10	2 0.01 -0.19 -1.01
1 -0.03 -0.16 1.06	2 0.01 -0.19 -1.05
1 -0.04 -0.12 1.16	2 0.00 -0.27 -1.26
1 -0.04 -0.16 1.09	2 -0.01 -0.38 -0.82
1 -0.05 -0.18 1.40	2 -0.02 -0.22 -0.83
1 -0.05 -0.21 1.20	2 -0.02 -0.16 -0.67
1 -0.06 -0.14 1.44	2 -0.03 -0.12 -1.04
1 -0.06 -0.14 1.13	2 -0.03 -0.23 -1.05
1 -0.07 -0.20 1.29	2 -0.04 -0.27 -1.16
1 -0.07 -0.23 0.80	2 -0.05 -0.27 -0.80
1 -0.08 -0.21 1.04	2 -0.05 -0.09 -0.97
1 -0.08 -0.24 0.87	2 -0.05 -0.12 -1.13
1 -0.09 -0.22 1.31	2 -0.06 -0.21 -1.29
1 -0.10 -0.26 1.05	2 -0.06 -0.31 -0.77
1 -0.11 -0.27 1.41	2 -0.07 -0.15 -0.71
1 -0.11 -0.28 1.09	2 -0.07 -0.11 -0.51
1 -0.12 -0.23 1.44	2 -0.08 -0.03 -0.77
1 -0.13 -0.26 1.03	2 -0.08 -0.06 -1.01
1 -0.13 -0.21 1.24	2 -0.08 -0.03 -1.24
1 -0.14 -0.24 0.79	2 -0.08 -0.10 -1.22
1 -0.15 -0.24 1.06	2 -0.08 -0.10 -1.10
1 -0.16 -0.30 0.77	2 -0.08 -0.02 -1.16
1 -0.16 -0.29 1.13	2 -0.08 -0.02 -1.25
1 -0.17 -0.28 0.80	2 -0.08 -0.05 -1.28
1 -0.18 -0.24 1.24	2 -0.08 -0.01 -1.22
1 -0.19 -0.32 1.03	2 -0.08 -0.04 -1.16
1 -0.20 -0.27 1.36	2 -0.08 0.01 -0.99
1 -0.20 -0.28 0.85	2 -0.08 -0.01 -0.83
1 -0.21 -0.21 1.05	2 -0.08 0.03 -0.60
1 -0.22 -0.27 0.57	2 -0.08 0.02 -0.32
1 -0.23 -0.21 0.83	2 -0.08 -0.02 -0.33
1 -0.23 -0.28 0.51	2 -0.08 0.06 0.45
1 -0.24 -0.29 1.06	2 -0.08 0.23 0.26
1 -0.25 -0.30 0.93	2 -0.07 0.20 -0.29
1 -0.26 -0.19 1.27	2 -0.07 0.09 -0.09
1 -0.26 -0.22 0.81	2 -0.06 0.12 0.14
1 -0.27 -0.24 0.99	2 -0.06 0.18 0.44
1 -0.27 -0.28 0.67	2 -0.05 0.21 0.17
1 -0.28 -0.23 0.96	2 -0.05 0.26 -0.06
1 -0.29 -0.23 0.69	2 -0.04 0.23 -0.48
1 -0.29 -0.15 0.74	2 -0.04 0.06 0.20
1 -0.30 -0.19 0.36	2 -0.03 0.18 0.56
1 -0.30 -0.20 0.57	2 -0.03 0.32 0.60
1 -0.31 -0.22 0.15	2 -0.01 0.51 0.26
1 -0.32 -0.22 0.73	2 0.00 0.40 -0.49
1 -0.32 -0.15 0.84	2 0.01 0.13 -0.87
1 -0.33 -0.09 1.00	2 0.01 -0.03 0.58
1 -0.33 -0.13 0.62	2 0.01 0.26 0.92
1 -0.33 -0.13 0.84	2 0.02 0.48 0.47
1 -0.34 -0.19 0.91	2 0.04 0.27 -0.39
1 -0.34 -0.11 0.96	2 0.05 0.19 -0.26
1 -0.34 -0.02 0.59	2 0.05 0.18 0.02
1 -0.35 -0.13 0.60	2 0.06 0.28 0.41
1 -0.35 -0.13 0.38	2 0.07 0.30 -0.02
1 -0.35 -0.03 0.36	2 0.08 0.26 0.03
1 -0.35 -0.10 0.39	2 0.08 0.28 -0.13
1 -0.35 -0.10 0.53	2 0.09 0.29 0.08
1 -0.35 -0.03 0.53	2 0.10 0.24 -0.10
1 -0.35 -0.01 0.59	2 0.11 0.20 0.46
1 -0.36 -0.01 0.52	2 0.11 0.30 0.15
1 -0.36 -0.03 0.65	2 0.12 0.33 0.09
1 -0.36 -0.02 0.76	2 0.13 0.29 -0.44
1 -0.36 -0.03 0.82	2 0.14 0.14 0.24
1 -0.36 -0.01 0.97	2 0.14 0.19 0.43
1 -0.36 -0.03 1.19	2 0.15 0.32 0.39
1 -0.36 0.03 1.60	2 0.16 0.29 -0.15
1 -0.35 0.06 1.52	2 0.17 0.18 -0.00
1 -0.35 0.12 1.40	2 0.17 0.14 0.24
1 -0.35 0.12 1.17	2 0.18 0.20 0.69
1 -0.35 0.09 1.30	2 0.19 0.30 0.14
1 -0.34 0.13 1.16	2 0.20 0.28 -0.17
1 -0.34 0.12 1.38	2 0.20 0.13 -0.27
1 -0.34 0.14 1.11	2 0.20 0.09 0.44
1 -0.33 0.10 1.38	2 0.21 0.19 0.48
1 -0.33 0.06 1.35	2 0.21 0.21 0.29
1 -0.32 0.18 1.75	2 0.22 0.22 -0.22
1 -0.32 0.14 1.66	2 0.22 0.11 -0.12
1 -0.31 0.21 1.71	2 0.23 0.06 0.09
1 -0.31 0.23 1.22	2 0.23 0.03 0.47
1 -0.30 0.26 1.46	2 0.23 0.07 0.54
1 -0.29 0.18 1.21	2 0.23 0.10 0.50
1 -0.29 0.26 1.53	2 0.24 0.13 0.10
1 -0.28 0.22 1.31	2 0.24 0.09 0.10
1 -0.27 0.27 1.65	2 0.24 -0.02 0.35
1 -0.27 0.23 1.21	2 0.24 0.02 0.56
1 -0.26 0.22 1.68	2 0.24 0.15 0.25
1 -0.25 0.22 1.48	2 0.25 0.04 -0.03
1 -0.25 0.31 1.86	2 0.25 -0.04 -0.12
1 -0.24 0.26 1.34	2 0.25 0.04 -0.07
1 -0.23 0.31 1.67	2 0.25 -0.01 -0.08
1 -0.22 0.26 1.35	2 0.25 0.01 -0.21
1 -0.21 0.28 1.87	2 0.25 -0.01 -0.32
1 -0.21 0.26 1.45	2 0.25 -0.04 -0.51
1 -0.20 0.27 1.75	2 0.25 -0.07 -0.48
1 -0.19 0.30 1.53	2 0.25 0.02 -0.77
1 -0.18 0.28 1.90	2 0.25 -0.03 -1.03
1 -0.17 0.26 1.75	2 0.24 -0.07 -1.31
1 -0.17 0.31 1.75	2 0.24 -0.23 -0.92
1 -0.16 0.31 1.37	2 0.24 -0.20 -0.56
1 -0.15 0.29 1.69	2 0.23 -0.12 -0.24
1 -0.14 0.24 1.29	2 0.23 -0.03 -0.64
1 -0.13 0.27 1.71	2 0.23 -0.13 -0.78
1 -0.13 0.19 1.58	2 0.22 -0.16 -1.11
1 -0.12 0.27 2.08	2 0.22 -0.16 -0.89
1 -0.11 0.26 1.87	2 0.21 -0.21 -0.88
1 -0.11 0.27 2.00	2 0.21 -0.24 -0.41
1 -0.10 0.21 1.71	2 0.20 -0.13 -0.74
1 -0.09 0.22 2.04	2 0.20 -0.19 -0.68
1 -0.08 0.22 1.73	2 0.19 -0.18 0.18
1 -0.08 0.21 1.96	2 0.19 -0.23 -0.73
1 -0.07 0.16 1.57	2 0.18 -0.20 -1.38
1 -0.07 0.20 1.81	2 0.18 -0.30 -1.07
1 -0.06 0.16 1.53	2 0.17 -0.35 -0.66
1 -0.05 0.18 1.76	2 0.16 -0.29 -0.31
1 -0.05 0.15 1.65	2 0.15 -0.15 -0.59
1 -0.05 0.13 2.09	2 0.15 -0.14 -0.76
1 -0.04 0.12 1.97	2 0.15 -0.20 -1.53
1 -0.04 0.10 2.18	2 0.14 -0.36 -0.98
1 -0.04 0.11 1.74	2 0.13 -0.38 -0.73
1 -0.03 0.12 1.90	2 0.12 -0.32 -0.25
1 -0.03 0.06 1.82	2 0.11 -0.14 -0.44
1 -0.03 0.07 2.03	2 0.11 -0.11 -1.11
1 -0.03 0.05 1.96	2 0.10 -0.29 -1.56
1 -0.02 0.09 1.86	2 0.09 -0.46 -0.77
1 -0.02 0.06 1.70	2 0.08 -0.36 -0.55
